INFO  - 2013-11-29 21:14:51.770; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3f9,generation=4437}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fa,generation=4438}
INFO  - 2013-11-29 21:14:51.771; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4438
INFO  - 2013-11-29 21:14:51.779; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6ee505fa main
INFO  - 2013-11-29 21:14:51.780; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:14:51.781; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:14:51.784; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:14:51.868; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@6ee505fa main{StandardDirectoryReader(segments_3fa:17708:nrt _6t1(4.5.1):C2309999)}
INFO  - 2013-11-29 21:14:51.918; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 13151
INFO  - 2013-11-29 21:14:54.903; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2310000 (1453093229421395968), 2310001 (1453093229421395969), 2310002 (1453093229421395970), 2310003 (1453093229422444544), 2310004 (1453093229422444545), 2310005 (1453093229422444546), 2310006 (1453093229422444547), 2310007 (1453093229422444548), 2310008 (1453093229422444549), 2310009 (1453093229422444550), ... (70000 adds)]} 0 2660
INFO  - 2013-11-29 21:14:55.080; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:15:10.286; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fa,generation=4438}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fb,generation=4439}
INFO  - 2013-11-29 21:15:10.287; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4439
INFO  - 2013-11-29 21:15:10.295; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@769eb603 main
INFO  - 2013-11-29 21:15:10.297; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:15:10.297; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:15:10.300; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:15:10.395; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@769eb603 main{StandardDirectoryReader(segments_3fb:17712:nrt _6t3(4.5.1):C2379999)}
INFO  - 2013-11-29 21:15:10.445; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 15365
INFO  - 2013-11-29 21:15:13.797; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2380000 (1453093248832634880), 2380001 (1453093248833683456), 2380002 (1453093248833683457), 2380003 (1453093248833683458), 2380004 (1453093248833683459), 2380005 (1453093248834732032), 2380006 (1453093248834732033), 2380007 (1453093248834732034), 2380008 (1453093248834732035), 2380009 (1453093248834732036), ... (70000 adds)]} 0 3042
INFO  - 2013-11-29 21:15:14.021; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:15:27.882; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fb,generation=4439}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fc,generation=4440}
INFO  - 2013-11-29 21:15:27.883; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4440
INFO  - 2013-11-29 21:15:27.889; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@65d53d90 main
INFO  - 2013-11-29 21:15:27.890; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:15:27.890; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:15:27.892; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:15:27.972; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@65d53d90 main{StandardDirectoryReader(segments_3fc:17716:nrt _6t5(4.5.1):C2449999)}
INFO  - 2013-11-29 21:15:28.025; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 14004
INFO  - 2013-11-29 21:15:31.362; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2450000 (1453093267240386560), 2450001 (1453093267241435136), 2450002 (1453093267241435137), 2450003 (1453093267241435138), 2450004 (1453093267241435139), 2450005 (1453093267241435140), 2450006 (1453093267242483712), 2450007 (1453093267242483713), 2450008 (1453093267242483714), 2450009 (1453093267242483715), ... (70000 adds)]} 0 3052
INFO  - 2013-11-29 21:15:31.553; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:15:45.457; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fc,generation=4440}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fd,generation=4441}
INFO  - 2013-11-29 21:15:45.458; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4441
INFO  - 2013-11-29 21:15:45.468; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6dbf4a72 main
INFO  - 2013-11-29 21:15:45.469; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:15:45.470; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:15:45.474; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:15:45.566; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@6dbf4a72 main{StandardDirectoryReader(segments_3fd:17720:nrt _6t7(4.5.1):C2519999)}
INFO  - 2013-11-29 21:15:45.619; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 14066
INFO  - 2013-11-29 21:15:48.939; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2520000 (1453093285751947264), 2520001 (1453093285752995840), 2520002 (1453093285754044416), 2520003 (1453093285754044417), 2520004 (1453093285754044418), 2520005 (1453093285754044419), 2520006 (1453093285754044420), 2520007 (1453093285755092992), 2520008 (1453093285755092993), 2520009 (1453093285755092994), ... (70000 adds)]} 0 2975
INFO  - 2013-11-29 21:15:49.150; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:16:03.675; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fd,generation=4441}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fe,generation=4442}
INFO  - 2013-11-29 21:16:03.676; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4442
INFO  - 2013-11-29 21:16:03.685; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@19e60a8b main
INFO  - 2013-11-29 21:16:03.686; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:16:03.686; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:16:03.690; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:16:03.771; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@19e60a8b main{StandardDirectoryReader(segments_3fe:17724:nrt _6t9(4.5.1):C2589999)}
INFO  - 2013-11-29 21:16:03.826; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 14676
INFO  - 2013-11-29 21:16:07.235; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2590000 (1453093304870633472), 2590001 (1453093304872730624), 2590002 (1453093304872730625), 2590003 (1453093304872730626), 2590004 (1453093304872730627), 2590005 (1453093304872730628), 2590006 (1453093304872730629), 2590007 (1453093304873779200), 2590008 (1453093304873779201), 2590009 (1453093304873779202), ... (70000 adds)]} 0 3038
INFO  - 2013-11-29 21:16:07.453; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:16:23.052; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fe,generation=4442}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3ff,generation=4443}
INFO  - 2013-11-29 21:16:23.053; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4443
INFO  - 2013-11-29 21:16:23.062; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2874c6ef main
INFO  - 2013-11-29 21:16:23.063; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:16:23.064; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:16:23.068; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:16:23.149; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@2874c6ef main{StandardDirectoryReader(segments_3ff:17728:nrt _6tb(4.5.1):C2659999)}
INFO  - 2013-11-29 21:16:23.203; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 15749
INFO  - 2013-11-29 21:16:27.295; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2660000 (1453093325173161984), 2660001 (1453093325175259136), 2660002 (1453093325175259137), 2660003 (1453093325175259138), 2660004 (1453093325175259139), 2660005 (1453093325175259140), 2660006 (1453093325175259141), 2660007 (1453093325176307712), 2660008 (1453093325176307713), 2660009 (1453093325176307714), ... (70000 adds)]} 0 3736
INFO  - 2013-11-29 21:16:27.617; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:16:45.355; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3ff,generation=4443}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fg,generation=4444}
INFO  - 2013-11-29 21:16:45.356; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4444
INFO  - 2013-11-29 21:16:45.362; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@55547df3 main
INFO  - 2013-11-29 21:16:45.362; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:16:45.362; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:16:45.364; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:16:45.459; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@55547df3 main{StandardDirectoryReader(segments_3fg:17732:nrt _6td(4.5.1):C2729999)}
INFO  - 2013-11-29 21:16:45.518; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 17900
INFO  - 2013-11-29 21:16:49.128; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2730000 (1453093348541726720), 2730001 (1453093348542775296), 2730002 (1453093348542775297), 2730003 (1453093348542775298), 2730004 (1453093348542775299), 2730005 (1453093348542775300), 2730006 (1453093348543823872), 2730007 (1453093348543823873), 2730008 (1453093348543823874), 2730009 (1453093348543823875), ... (70000 adds)]} 0 3284
INFO  - 2013-11-29 21:16:49.540; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:17:07.343; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fg,generation=4444}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fh,generation=4445}
INFO  - 2013-11-29 21:17:07.344; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4445
INFO  - 2013-11-29 21:17:07.353; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5fdeadb2 main
INFO  - 2013-11-29 21:17:07.354; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:17:07.355; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:17:07.357; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:17:07.445; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@5fdeadb2 main{StandardDirectoryReader(segments_3fh:17736:nrt _6tf(4.5.1):C2799999)}
INFO  - 2013-11-29 21:17:07.500; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 17960
INFO  - 2013-11-29 21:17:10.757; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2800000 (1453093371575795712), 2800001 (1453093371576844288), 2800002 (1453093371576844289), 2800003 (1453093371576844290), 2800004 (1453093371576844291), 2800005 (1453093371577892864), 2800006 (1453093371577892865), 2800007 (1453093371577892866), 2800008 (1453093371577892867), 2800009 (1453093371577892868), ... (70000 adds)]} 0 2945
INFO  - 2013-11-29 21:17:11.056; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:17:26.655; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fh,generation=4445}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fi,generation=4446}
INFO  - 2013-11-29 21:17:26.656; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4446
INFO  - 2013-11-29 21:17:26.664; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@17fd20fd main
INFO  - 2013-11-29 21:17:26.665; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:17:26.665; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:17:26.667; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:17:26.757; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@17fd20fd main{StandardDirectoryReader(segments_3fi:17740:nrt _6th(4.5.1):C2869999)}
INFO  - 2013-11-29 21:17:26.821; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 15765
INFO  - 2013-11-29 21:17:29.972; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2870000 (1453093391816458240), 2870001 (1453093391818555392), 2870002 (1453093391818555393), 2870003 (1453093391818555394), 2870004 (1453093391818555395), 2870005 (1453093391818555396), 2870006 (1453093391818555397), 2870007 (1453093391818555398), 2870008 (1453093391819603968), 2870009 (1453093391819603969), ... (70000 adds)]} 0 2857
INFO  - 2013-11-29 21:17:30.329; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:17:45.491; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fi,generation=4446}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fj,generation=4447}
INFO  - 2013-11-29 21:17:45.492; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4447
INFO  - 2013-11-29 21:17:45.502; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@74ded67c main
INFO  - 2013-11-29 21:17:45.503; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:17:45.503; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:17:45.505; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:17:45.596; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@74ded67c main{StandardDirectoryReader(segments_3fj:17744:nrt _6tj(4.5.1):C2939999)}
INFO  - 2013-11-29 21:17:45.655; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 15327
INFO  - 2013-11-29 21:17:49.585; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2940000 (1453093411658661888), 2940001 (1453093411659710464), 2940002 (1453093411659710465), 2940003 (1453093411659710466), 2940004 (1453093411659710467), 2940005 (1453093411660759040), 2940006 (1453093411660759041), 2940007 (1453093411660759042), 2940008 (1453093411660759043), 2940009 (1453093411660759044), ... (70000 adds)]} 0 3548
INFO  - 2013-11-29 21:17:49.885; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:18:08.748; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fj,generation=4447}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fk,generation=4448}
INFO  - 2013-11-29 21:18:08.748; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4448
INFO  - 2013-11-29 21:18:08.758; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5528dc64 main
INFO  - 2013-11-29 21:18:08.759; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:18:08.759; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:18:08.763; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:18:08.855; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@5528dc64 main{StandardDirectoryReader(segments_3fk:17748:nrt _6tl(4.5.1):C3009999)}
INFO  - 2013-11-29 21:18:08.920; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 19036
INFO  - 2013-11-29 21:18:12.528; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3010000 (1453093436043296768), 3010001 (1453093436044345344), 3010002 (1453093436045393920), 3010003 (1453093436045393921), 3010004 (1453093436045393922), 3010005 (1453093436045393923), 3010006 (1453093436046442496), 3010007 (1453093436046442497), 3010008 (1453093436046442498), 3010009 (1453093436046442499), ... (70000 adds)]} 0 3235
INFO  - 2013-11-29 21:18:12.759; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:18:31.619; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fk,generation=4448}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fl,generation=4449}
INFO  - 2013-11-29 21:18:31.620; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4449
INFO  - 2013-11-29 21:18:31.629; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@57423671 main
INFO  - 2013-11-29 21:18:31.630; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:18:31.631; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:18:31.633; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:18:31.729; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@57423671 main{StandardDirectoryReader(segments_3fl:17752:nrt _6tn(4.5.1):C3079999)}
INFO  - 2013-11-29 21:18:31.794; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 19035
INFO  - 2013-11-29 21:18:35.312; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3080000 (1453093460030521344), 3080001 (1453093460031569920), 3080002 (1453093460031569921), 3080003 (1453093460031569922), 3080004 (1453093460031569923), 3080005 (1453093460031569924), 3080006 (1453093460031569925), 3080007 (1453093460031569926), 3080008 (1453093460031569927), 3080009 (1453093460031569928), ... (70000 adds)]} 0 3143
INFO  - 2013-11-29 21:18:35.809; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:18:55.132; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fl,generation=4449}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fm,generation=4450}
INFO  - 2013-11-29 21:18:55.133; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4450
INFO  - 2013-11-29 21:18:55.143; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1df23cfe main
INFO  - 2013-11-29 21:18:55.144; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:18:55.144; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:18:55.149; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:18:55.250; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@1df23cfe main{StandardDirectoryReader(segments_3fm:17756:nrt _6tp(4.5.1):C3149999)}
INFO  - 2013-11-29 21:18:55.317; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={optimize=true&waitSearcher=true&maxSegments=1&wt=javabin&version=2} {optimize=} 0 19508
INFO  - 2013-11-29 21:18:58.787; org.apache.solr.update.processor.LogUpdateProcessor; [geolocations] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3150000 (1453093484613337088), 3150001 (1453093484614385664), 3150002 (1453093484614385665), 3150003 (1453093484614385666), 3150004 (1453093484614385667), 3150005 (1453093484614385668), 3150006 (1453093484614385669), 3150007 (1453093484614385670), 3150008 (1453093484614385671), 3150009 (1453093484614385672), ... (70000 adds)]} 0 3174
INFO  - 2013-11-29 21:18:59.443; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-11-29 21:19:18.049; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fm,generation=4450}
	commit{dir=/home/roide/Fall2013/IR/3_project/code/git/NewsX/solr/solr/geolocations/data/index,segFN=segments_3fn,generation=4451}
INFO  - 2013-11-29 21:19:18.050; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4451
INFO  - 2013-11-29 21:19:18.060; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@50ed98e6 main
INFO  - 2013-11-29 21:19:18.061; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Building spell index for spell checker: suggest
INFO  - 2013-11-29 21:19:18.061; org.apache.solr.spelling.suggest.Suggester; build()
INFO  - 2013-11-29 21:19:18.065; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-11-29 21:19:18.161; org.apache.solr.core.SolrCore; [geolocations] Registered new searcher Searcher@50ed98e6 main{StandardDirectoryReader(segments_3fn:17760:nrt _6tr(4.5.1):C3219999)}
